2400, fu, -91.94, [-91.94], 2199.39, [2199.39]
2400, jackobs1, -89.09, [-89.09], 692.98, [692.98]
2400, jackobs2, -80.42, [-80.42], 1047.53, [1047.53]
2400, shapes0, 2.38, [2.38], 540.32, [540.32]
2400, shapes1, -66.49, [-66.49], 791.91, [791.91]
2400, shapes2, -82.76, [-82.76], 624.99, [624.99]
2400, albano, -86.72, [-86.72], 2763.03, [2763.03]
